,lat,lon,SA2_NAME_2016,Train,Bus,Ferry,Tram,Motorcycle,Bicycle,Walk,Car,Train_no,Bus_no,Ferry_no,Tram_no,Motorcycle_no,Bicycle_no,Walk_no,Car_no,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+,Female,Male,Total,Mgrs,Pros,Trds,Comm,Admn,Sale,Oprt,Lbor,Agri,Mine,Mnfg,Util,Cons,WsTr,ReTr,Accm,Lgst,Info,Fins,Rltr,Tech,Sppt,Publ,Educ,Hlth,Arts,Neg,Nil,1-149,150-299,300-399,400-499,500-599,650-799,800-999,1000-1249,1250-1500,1500-1749,1750-1999,2000-2999,3000+,0-1,1-2.5,2.5-5,5-10,10-20,20-30,30-50,50-100,100-250,250+,BHHK,BKTN,CITY,ESUB,INSW,INWS,NSYD,NBEA,OUSW,OUWS,PARR,RYDE,STWS,SUTH
63,-33.610968,151.136829,Galston - Laughtondale,1.2089810017271159,1.1226252158894647,0.0,0.0,0.5181347150259068,0.3454231433506045,5.613126079447324,91.19170984455958,14.0,13.0,0.0,0.0,6.0,4.0,65.0,1056.0,8.284163323105972,6.962473448194477,4.932735426008969,4.956337030918102,5.263157894736842,8.354968137833373,9.535048383290064,9.086617890016521,9.346235544016993,7.4581071512862875,7.174887892376682,6.348831720556998,4.649516167099363,3.0918102430965306,2.5961765400047203,1.4869011092754307,0.401227283455275,0.07080481472740147,51.38069388718433,48.61930611281567,4239.0,18.170974155069583,23.53876739562624,15.705765407554672,8.111332007952287,14.7117296222664,9.105367793240557,3.4194831013916502,7.236580516898608,4.426299957026214,0.6016330038676407,4.598195100988397,0.7735281478298238,14.654061022776107,4.899011602922218,10.227761065749892,5.28577567683713,2.8792436613665666,1.8048990116029222,4.77009024495058,3.308981521272024,11.47400085947572,3.308981521272024,4.254404813064031,10.87236785560808,10.270734851740439,1.5900300816501935,0.33163265306122447,10.178571428571429,4.923469387755102,6.25,7.3979591836734695,7.627551020408163,8.520408163265305,7.780612244897959,7.244897959183673,8.903061224489797,6.785714285714286,6.428571428571428,4.438775510204081,6.479591836734694,6.709183673469388,2.5853658536585367,4.390243902439024,5.75609756097561,13.219512195121952,26.439024390243905,19.70731707317073,24.29268292682927,2.3902439024390243,0.4878048780487805,0.7317073170731708,54.850902981940365,2.8559428811423775,8.77782444351113,0.20999580008399832,0.9239815203695927,1.8479630407391854,14.573708525829485,1.5119697606047877,0.46199076018479635,1.007979840403192,6.551868962620748,5.375892482150357,0.7559848803023939,0.2939941201175977
64,-33.619578000000004,151.203831,Bayview - Elanora Heights,1.688411358403684,3.300076745970836,0.6907137375287797,0.0,0.5372217958557176,0.844205679201842,5.909439754412894,87.02993092862624,22.0,43.0,9.0,0.0,7.0,11.0,77.0,1134.0,6.954245390393808,5.690871841566128,3.812884133849306,4.165718188026406,5.645344866833598,8.194855451855224,8.911905303892556,9.446847256999773,8.809469610744367,8.456635556567266,8.490780787616663,7.238788982472115,5.907124971545641,3.642157978602322,2.708854996585477,1.4340997040746641,0.489414978374687,0.0,51.69982944855032,48.30017055144969,8793.0,21.01112234580384,28.190091001011126,12.254802831142568,8.857431749241657,14.095045500505563,8.351870576339737,2.871587462082912,4.3680485338725985,0.5976095617529881,0.15493581230633025,5.223550243470562,0.619743249225321,12.926073483842407,5.112881806108898,9.03054448871182,5.378486055776892,2.6560424966799467,3.3643204957946,5.400619743249226,2.9437804338202747,14.276228419654716,3.8955289951305887,4.161133244798584,10.0265604249668,11.509517485613104,2.7224435590969454,0.46348490542402604,8.455467869222097,4.8478015783540025,5.900037579857196,5.975197294250282,7.265439057998247,7.51597143930853,7.36565201052236,8.255041964173868,9.019165727170236,6.200676437429538,6.263309532757109,4.321683577602405,8.430414631091068,9.720656394839033,2.6752539014119394,4.582610849640822,11.196432994798117,16.769878622739657,21.624969036413177,24.86995293534803,15.90289819172653,1.238543472875898,0.3467921724052514,0.7926678226405746,0.877568493150685,0.4708904109589041,13.44178082191781,0.898972602739726,0.3210616438356164,1.3912671232876712,13.82705479452055,62.37157534246576,0.06421232876712328,0.17123287671232876,1.75513698630137,3.9383561643835616,0.3638698630136986,0.10702054794520548
65,-33.619578000000004,151.203831,Terrey Hills - Duffys Forest,2.194860813704497,2.890792291220557,0.16059957173447537,0.0,0.6959314775160599,0.16059957173447537,2.569593147751606,91.32762312633832,41.0,54.0,3.0,0.0,13.0,3.0,48.0,1706.0,9.481582537517053,6.139154160982264,4.229195088676671,4.672578444747613,6.002728512960437,9.106412005457026,11.050477489768076,10.368349249658936,8.731241473396999,6.753069577080491,6.923601637107776,6.30968622100955,4.1609822646657575,2.3874488403819916,2.0804911323328787,1.1596180081855387,0.44338335607094137,0.0,50.99111414900889,49.00888585099111,2933.0,19.910011248593925,24.521934758155233,14.735658042744657,8.717660292463442,15.016872890888639,8.380202474690664,2.6434195725534306,6.074240719910011,1.1207970112079702,0.24906600249066002,5.292652552926526,0.933997509339975,12.141967621419676,4.35865504358655,9.9626400996264,6.724782067247821,2.926525529265255,3.23785803237858,6.413449564134496,2.8019925280199254,12.764632627646327,3.9850560398505603,3.7982565379825655,8.84184308841843,12.32876712328767,2.1170610211706102,0.409683426443203,10.204841713221601,5.735567970204842,5.549348230912477,6.554934823091248,5.884543761638734,6.741154562383612,7.932960893854749,8.305400372439479,8.268156424581004,6.70391061452514,6.219739292364991,3.910614525139665,7.188081936685288,10.391061452513966,6.4238410596026485,5.827814569536424,5.76158940397351,11.324503311258278,34.83443708609272,23.04635761589404,10.529801324503312,1.5231788079470199,0.0,0.728476821192053,1.0720667063728408,1.0720667063728408,14.651578320428825,0.714711137581894,0.4169148302561048,1.3103037522334724,17.689100655151876,55.62835020845741,0.5955926146515783,0.29779630732578916,2.4419297200714714,3.871351995235259,0.23823704586063135,0.0
66,-33.739288,151.21143899999998,Frenchs Forest - Belrose,3.7159229032818195,4.749088383399895,0.06077444000694565,0.06945650286508073,1.1981246744226428,0.5209237714881055,1.7277305087688835,87.95797881576662,428.0,547.0,7.0,8.0,138.0,60.0,199.0,10131.0,8.971753708595815,6.365576102418208,3.8914854704328388,4.531599268441374,7.056492582808373,10.820971347287136,10.65840276366592,9.317211948790897,6.832960780329202,6.274131274131274,6.568786831944727,6.6957935378988,4.927860191018086,3.444421865474497,2.194675878886405,1.1176590123958545,0.3149766307661045,0.015240804714488923,51.758972536676985,48.24102746332301,19704.0,19.772879091516366,28.774215096860388,10.212090848363394,8.792585170340681,15.347361389445558,9.794589178356713,2.655310621242485,4.650968603874415,0.35214446952595935,0.2076749435665914,4.460496613995486,0.5598194130925508,8.117381489841986,5.164785553047404,11.304740406320542,6.00451467268623,2.8984198645598194,4.234762979683973,7.313769751693003,2.2573363431151243,14.302483069977425,3.485327313769752,4.54176072234763,10.934537246049661,11.774266365688488,2.0857787810383748,0.3728721967035936,9.408268035666035,5.539043501756282,5.684950013509862,6.392866792758714,7.062955957849231,7.192650634963524,7.2034585247230485,8.046473925965955,8.6409078627398,6.33342339908133,5.598486895433666,4.560929478519319,8.916509051607674,9.046203728721967,2.0096691629538346,5.365437482225803,9.640724239264385,21.945208076594938,44.77201630486302,10.683477106834772,4.237368470945113,0.5118968622618258,0.2559484311309129,0.5782538629253957,0.5892547660311959,0.5805892547660312,19.055459272097053,1.3258232235701906,0.6065857885615251,1.3084922010398614,20.01733102253033,49.17677642980936,0.04332755632582322,0.17331022530329288,2.166377816291161,4.618717504332755,0.2512998266897747,0.08665511265164644
67,-33.750964,151.22603600000002,Manly Vale - Allambie Heights,2.6881720430107525,7.142857142857142,0.0,0.0,0.6912442396313364,1.1904761904761905,6.720430107526881,81.5668202764977,70.0,186.0,0.0,0.0,18.0,31.0,175.0,2124.0,7.305619707467283,5.742879137798306,6.189376443418014,7.567359507313317,10.115473441108545,11.324095458044651,10.831408775981524,8.506543494996151,7.167051578137028,5.5504234026173975,5.5504234026173975,4.1108545034642034,3.4565050038491147,2.617397998460354,2.3171670515781373,1.2471131639722863,0.36181678214010776,0.03849114703618168,52.077882099430504,47.922117900569496,12992.0,18.37883141762452,29.585727969348657,10.919540229885058,9.913793103448276,13.757183908045977,9.339080459770114,2.586206896551724,5.519636015325671,0.3824091778202677,0.19120458891013384,4.423199490121096,0.7010834926704907,8.833652007648183,3.824091778202677,9.7131931166348,6.347992351816443,3.263224984066284,3.926067558954748,8.76991714467814,2.37093690248566,14.5697896749522,4.550669216061185,4.958572339069471,8.98661567877629,12.020395156150414,2.1669853409815167,0.37227001985440106,8.504301786896097,4.889146260754467,5.335870284579749,6.4940436796823295,6.982131039046989,7.379219060225016,7.07313037723362,7.850761085373925,8.868299139642621,6.8249503639973526,6.179682329583057,4.458967571144937,9.248841826604897,9.538385175380542,4.03083998376843,8.656837549032868,19.802515893412686,13.729203300419316,44.190450426078726,5.938049506289734,2.380630325984039,0.5004734208034627,0.18936832138509402,0.5816312728256459,0.4599129894344313,0.2113113735239279,23.231821006836544,1.2057178371659416,0.4226227470478558,1.2678682411435673,15.251709136109385,53.26289620882536,0.037290242386575516,0.09944064636420137,1.4418893722809198,2.7967681789931635,0.26103169670602855,0.049720323182100686
68,-33.762011,151.21406000000002,Forestville - Killarney Heights,2.909090909090909,3.5757575757575757,0.18181818181818182,0.0,0.5454545454545455,0.6060606060606061,6.848484848484848,85.33333333333334,48.0,59.0,3.0,0.0,9.0,10.0,113.0,1408.0,9.603085981118669,5.613643284945691,3.552938787940311,4.31428281392752,7.410415186275506,11.592731702365242,10.750177646939397,9.603085981118669,7.156633844279768,5.806517104862451,5.319256928230637,5.532433255507055,5.501979494467567,4.080803979291443,2.771292254593442,1.065881636382093,0.3248401177545427,0.0,52.83057221262324,47.16942778737677,9845.0,19.707401032702236,32.89156626506024,9.104991394148021,8.605851979345955,13.52839931153184,9.397590361445783,2.323580034423408,4.440619621342512,0.09297136481963555,0.2045370026031982,4.62997396801785,0.5764224618817404,7.512086277426552,4.592785422089996,9.631833395314244,5.671253253997769,3.4585347712904424,4.722945332837486,8.795091111937523,2.4916325771662327,16.177017478616587,3.532911863146151,3.8118259576050577,11.119375232428412,11.175158051320192,1.80364447750093,0.3955949962578852,10.38169571260558,5.9766919704907515,6.094301293702555,6.767881963006523,7.238319255853737,7.2276274991981175,6.436437506682348,6.778573719662139,7.313161552443066,5.762856837378381,5.4100288677429695,4.565380091949107,9.141451940553832,10.509996792473004,3.503937007874016,5.47244094488189,5.728346456692914,24.606299212598426,49.76377952755905,6.673228346456693,3.1102362204724407,0.5118110236220472,0.17716535433070865,0.452755905511811,0.7664884135472371,0.40998217468805703,23.9572192513369,1.4795008912655971,0.5704099821746881,1.5151515151515151,25.41889483065954,38.59180035650624,0.053475935828877004,0.14260249554367202,1.8894830659536541,4.81283422459893,0.28520499108734404,0.10695187165775401
69,-33.829077000000005,151.24409,Mosman,8.261538461538462,11.276923076923078,0.4,0.0923076923076923,1.4307692307692308,0.6923076923076923,7.815384615384616,70.03076923076922,537.0,733.0,26.0,6.0,93.0,45.0,508.0,4552.0,6.705029838022165,5.456095481670929,6.470588235294119,8.064791133844842,8.218243819266839,9.207161125319693,9.313725490196079,8.87468030690537,7.915601023017903,6.5345268542199495,6.841432225063938,5.950554134697357,3.8491048593350383,2.7280477408354646,2.1994884910485935,1.227621483375959,0.40920716112531963,0.03410059676044331,54.771342113114265,45.228657886885735,23463.0,24.55308281649033,40.35023713973003,4.560379423568041,7.406056183874499,12.309376140094857,7.924115286391828,0.7369573148485954,2.1597956950018244,0.38346498964644526,0.3988035892323031,3.1137357159291357,0.483165886954521,4.279469284454329,3.4358463072321497,6.879361914257228,5.544903750287599,2.362144336222103,4.325485083211903,14.801748600352788,4.471201779277552,20.921849835110056,3.328476110131145,4.478871079070481,7.699976992100622,10.72935041030754,2.362144336222103,0.3795155320245514,9.965796748348405,3.8701213512627093,3.7857845663683642,3.7389307969826175,4.282434521857283,4.24963688328726,4.933701916319168,6.128473035655718,7.5012884786581076,6.470505552171672,6.854706461134798,5.055521716722111,11.432319730122288,21.351262709084946,5.262307008325924,7.897502222940749,10.56503112117048,51.28930563414437,17.581440465605045,3.1444507315495915,2.513943901058928,0.4365047288012287,0.3233368361490583,0.9861773502546278,0.6286052359118474,0.4437213429965981,41.199526697234134,2.4848395207809495,0.7469309273776069,1.649164324804023,42.04999260464428,5.191539713060198,0.06655820144948972,0.14790711433219939,1.5604200562047035,3.2243750924419468,0.4289306315633782,0.17748853719863925
70,-33.797106,151.251146,Balgowlah - Clontarf - Seaforth,3.128430296377607,7.930845225027443,0.3018660812294182,0.0,1.2623490669593853,1.2074643249176729,7.958287596048298,78.21075740944018,114.0,289.0,11.0,0.0,46.0,44.0,290.0,2850.0,8.02364864864865,6.146049896049896,4.820686070686071,5.918659043659043,8.627858627858629,11.993243243243242,11.33056133056133,10.304054054054054,8.173076923076923,6.386434511434512,5.63929313929314,4.664760914760914,3.1444906444906446,2.2024428274428276,1.7216735966735965,0.7991164241164241,0.08445945945945946,0.01949064449064449,52.393634296849626,47.606365703150374,15392.0,23.91215106732348,35.498768472906406,6.855500821018063,7.758620689655173,13.054187192118228,8.610426929392446,1.4265188834154352,2.8838259441707716,0.3581506403299327,0.19535489472541787,3.5272411547644893,0.6077707835901889,6.3273279791621455,4.069893640112872,8.421966572606902,6.39244627740395,2.365964836118949,4.200130236596484,11.829824180594747,3.592359453006295,18.71065769481224,3.9505100933362276,4.048187540698937,8.487084870848708,10.755372259604949,2.159756891686564,0.44318260508275054,10.02700643999723,4.75728827643515,4.5841700713247,4.611868984142372,4.805761373866075,6.100685548092238,5.3943632712416045,6.509244512152898,7.727996676130462,6.086836091683401,6.086836091683401,4.708815179004224,9.867737691295616,18.288207187867876,4.021323444199791,5.887124811681539,10.90508749565419,19.538764630895816,50.75906825819909,4.7282419747363535,2.653841696604473,0.44037547803917027,0.22018773901958513,0.8459844709699849,0.4297693920335429,0.3144654088050315,32.37945492662474,1.7190775681341717,0.4926624737945493,1.257861635220126,17.935010482180296,40.49266247379455,0.07337526205450734,0.11530398322851154,1.5723270440251573,2.9350104821802936,0.23060796645702308,0.052410901467505246
71,-33.794163,151.273978,Manly - Fairlight,6.0881214647216435,12.101816016671627,1.4587674903245014,0.0,1.682048228639476,3.70646025602858,13.47127121167014,61.491515331944036,409.0,813.0,98.0,0.0,113.0,249.0,905.0,4131.0,4.157043879907621,5.50512916912831,11.869595574413234,14.24351468929588,11.638648692196144,9.06600784145228,7.53531338954831,6.982115043772491,6.5309629947902685,5.290294860089157,5.182877705569579,4.490037058918309,2.798216875234975,2.0785219399538106,1.6219990332456093,0.7465492239110586,0.2631720285729631,0.0,50.97481067726516,49.02518932273484,18618.0,22.3402489626556,39.975103734439834,6.838174273858922,8.33195020746888,10.423236514522822,7.79253112033195,1.3858921161825726,2.912863070539419,0.22899418707063593,0.23780165580412188,3.1354588691210146,0.42275849920732783,5.989078738770477,3.038576713052669,6.508719394046151,7.248546767658976,2.474898714109565,5.08190945922142,11.652281134401973,3.1883036815219303,21.95701955258059,4.81768539721684,4.1218953672714465,8.058833891139686,9.54729610709882,2.289941870706359,0.329026082794927,6.807848767647763,2.9672170375687963,3.535534816941852,3.9542952859535774,4.809763101220388,5.108877721943048,5.425939219909069,6.981335247666906,9.374252213448193,7.430007178750897,7.770997846374731,6.113902847571189,13.107202680067001,16.28379995214166,7.318395374051319,9.206722081676906,6.568485724611492,8.96277556920853,57.53523671846765,6.270328876039032,2.6382363570654137,0.45175280086736536,0.19877123238164077,0.849295265630647,0.5746640750443675,0.3126848643623764,39.44899856333981,1.4028564184906616,0.43944899856333985,1.0648187272880927,14.307445280148738,38.62080621989352,0.05915659596044959,0.0929603650807065,1.1746809769289275,2.23949970421702,0.13521507648102765,0.1267641342009634
72,-33.768937,151.294035,Freshwater - Brookvale,2.881844380403458,9.9460577846745,0.15517623586787851,0.03694672282568536,1.4852582575925515,1.3965861228109067,4.477942806473066,79.62018768935195,390.0,1346.0,21.0,5.0,201.0,189.0,606.0,10775.0,5.8130586633516845,6.251109927188776,9.992304504824483,12.786361214704314,11.549162374948203,10.738175575682234,9.725921979518144,7.908601195761558,6.541170899189014,5.446042739596282,4.469306813473036,3.013082341798378,2.0600248623690285,1.5213402000828746,1.3319126265316994,0.6748357307760611,0.1479902918368555,0.029598058367371102,50.85599194360524,49.14400805639476,16879.0,18.828199154370523,30.77055828803175,11.752523945120373,9.60393476572612,13.107256881525583,8.240572957114505,2.7439813616360342,4.952972646475106,0.2768549280177187,0.18456995201181248,4.420450350682908,0.7659653008490218,9.782207456626061,4.245108896271687,8.305647840531561,6.543004798818752,3.1561461794019934,4.438907345884091,8.44407530454042,2.528608342561831,14.977851605758582,4.051310446659285,5.075673680324843,9.348468069398303,11.24031007751938,2.2148394241417497,0.3148290927782061,7.2410691338987405,3.6558725263428427,4.375481881264457,4.8766383962991515,5.763299922898998,5.853251092264199,6.849139038807504,8.699563094320226,10.382934978154717,8.249807247494218,7.658699563094321,5.551272166538165,10.318684142893858,10.209457722950397,4.858648778150456,10.982271202683277,17.393387637757545,9.477719214183038,43.39242932438908,8.85481552467657,3.5649257307139437,0.6420699568758984,0.13416387158600862,0.6995687589841878,0.5124056094929882,0.4584681769147788,25.215749730312837,1.3664149586479684,0.46745774901114706,1.4113628191298095,14.284430061129092,51.34843581445523,0.03595828838547285,0.1438331535418914,1.3843941028407047,2.9306005034160374,0.2876663070837828,0.15282272563825963
73,-33.740969,151.303133,Narrabeen - Collaroy,1.4760147601476015,8.061311382344591,0.0,0.0,0.5960828839057621,1.0502412716434857,6.187908032926483,82.62844166903207,52.0,284.0,0.0,0.0,21.0,37.0,218.0,2911.0,6.609421000981354,5.947006869479883,7.41413150147203,8.542688910696763,8.73405299313052,8.876349362119724,8.88125613346418,7.899901864573112,7.129538763493621,6.074582924435721,5.7801766437684,4.808635917566241,3.88125613346418,3.1207065750736014,3.1992149165848875,2.350343473994112,0.7016683022571149,0.04906771344455348,52.363886297805486,47.63611370219451,20370.0,17.28927203065134,25.965836526181352,14.024584929757344,10.113346104725416,14.926564495530013,9.291187739463602,3.1449553001277137,5.244252873563219,0.2492051215949128,0.13749248087995186,5.052848672338231,0.7476153647847383,12.425882959525651,5.0872217925582195,10.354902466271376,6.092635558992868,3.1795136203488874,3.265446420898857,5.774684196957979,2.4404915356191457,12.262610638480709,4.11618114634356,5.1731545931081895,9.383861820056715,12.185271117985735,2.0709804932542752,0.2897441504482834,7.588016619287121,4.165755521539471,4.756177563962388,5.893286682702821,6.860922807784823,7.538814782418543,7.588016619287121,9.277279685108244,10.545593702164881,7.762956483708725,7.134266345943582,4.548436474961732,8.561119615132299,7.489612945549967,3.106428957320367,7.095263821357825,13.380154871240771,25.598775436700883,20.331352422114172,24.131100306140823,4.817215919322888,0.8373851971907077,0.15307041238969926,0.549252656221862,0.5336446260318519,0.3585424831151505,16.301175685816727,0.958892687400984,0.4836154423413658,1.1923622112899193,13.341115650796297,61.277411823563746,0.06670557825398149,0.20011673476194447,1.8594179938297342,3.0684565996831488,0.25014591845243056,0.10839656466271992
74,-33.740353000000006,151.278523,Beacon Hill - Narraweena,0.6764374295377678,5.636978579481398,0.7891770011273956,0.0,0.6764374295377678,1.0146561443066515,6.313416009019165,84.89289740698986,6.0,50.0,7.0,0.0,6.0,9.0,56.0,753.0,8.385990250947826,6.860444123487993,5.1092254919660585,6.264668712764037,7.636757537461635,10.164289582957213,10.01083228019498,9.288680267196245,8.196425347535657,6.391045315038816,5.732081603177469,5.136306192453512,4.143347174580249,3.330926159956671,2.0310525365589456,1.0110128181982307,0.3069146055244629,0.0,51.78008111762055,48.219918882379446,11093.0,15.456462789996985,23.485989755950587,13.814401928291653,10.123531184091593,15.034648990659838,9.581199156372401,4.082554986441699,8.42121120819524,0.2641135688345989,0.14856388246946187,5.645427533839551,0.6602839220864972,11.092769891053154,4.902608121492242,12.396830637173984,6.718388907230109,3.1528557279630243,3.416969296797623,5.760977220204689,1.6837240013205679,11.9511389897656,4.853086827335754,4.935622317596566,8.715747771541762,11.62099702872235,2.079894354572466,0.3482298316889147,9.14103308183401,5.22344747533372,6.393886631843683,8.44457341845618,7.99961307796479,8.144708841168505,8.463919520216677,8.744437995743857,8.928225962468563,6.664732056490617,5.6877539175856064,3.5209905204101375,6.916231379377055,5.378216289417683,1.745291169863487,10.938310005184034,24.416796267496114,14.739934335579749,35.80438914809055,8.173492310350786,2.868498358389494,0.5184033177812338,0.2592016588906169,0.5356834283739416,0.33243628304574957,0.3799271806237138,14.817160044324837,0.7915149596327371,0.5065695741649517,1.092290644293177,13.598227006490424,63.21038467627038,0.04749089757796422,0.09498179515592844,1.6146905176507835,3.2927022320721857,0.17413329111920214,0.04749089757796422
75,-33.740353000000006,151.278523,Cromer,0.9926629261976695,3.0643072939145446,0.3452740612861459,0.0,1.122140699179974,1.812688821752266,3.107466551575313,89.55545964609408,23.0,71.0,8.0,0.0,26.0,42.0,72.0,2075.0,8.326310466880162,6.303724928366762,4.382268666779032,5.528400471936626,8.056632395078376,9.961233777178494,10.669138715658184,8.42743974380583,7.29816281813585,6.371144446317209,6.876790830945559,5.764368784763189,4.904769930894994,2.899039271869206,2.764200235968313,1.1966964436204282,0.1854036743637283,0.08427439743805831,53.02058724265947,46.97941275734053,5925.0,16.14054350809772,23.85396651111721,14.575898984353556,9.964315124897064,15.207246774636287,9.744715893494373,4.090035684875103,6.423277518528685,0.356718192627824,0.178359096313912,5.469678953626635,0.4161712247324614,11.533888228299643,4.785969084423305,11.1474435196195,7.253269916765754,3.2699167657550534,3.596908442330559,5.172413793103448,2.6159334126040426,11.1474435196195,4.2211652794292505,5.35077288941736,9.57193816884661,11.920332936979786,1.991676575505351,0.4509379509379509,7.990620490620491,4.924242424242424,6.331168831168831,6.944444444444445,8.63997113997114,8.080808080808081,8.044733044733045,8.91053391053391,9.163059163059163,7.07070707070707,5.916305916305916,4.076479076479076,7.792207792207792,5.663780663780664,2.4198617221873038,6.756756756756757,19.83029541169076,23.318667504714018,26.618478944060342,16.43620364550597,3.174104336895035,0.6599622878692646,0.28284098051539913,0.502828409805154,0.35056967572305,0.3797838153666374,14.46099912357581,1.0517090271691498,0.26292725679228746,0.9348524685947999,12.00701139351446,65.93631317557697,0.0,0.11685655857434998,1.2562080046742623,3.0966988022202746,0.1460706982179375,0.0
76,-33.740353000000006,151.278523,Dee Why - North Curl Curl,1.729631315430132,6.781975421028676,0.09103322712790168,0.0,0.978607191624943,0.6144742831133363,12.357760582612654,77.44651797906236,76.0,298.0,4.0,0.0,43.0,27.0,543.0,3403.0,5.492424242424242,7.0658508158508155,10.484654234654235,12.757381507381508,11.329642579642579,9.935897435897436,9.008352758352759,8.032245532245533,6.682206682206681,5.555555555555555,4.273504273504273,3.2391219891219887,2.505827505827506,1.8356643356643356,1.2286324786324787,0.46134421134421133,0.1116938616938617,0.0,51.23858558383524,48.761414416164754,20592.0,14.890997320199897,23.58948359527776,13.543854566524228,11.957702614615775,13.109292387919172,10.306366335916564,4.490475845585572,8.111827333961035,0.17982799061767005,0.1563721657544957,5.504300234558249,0.7036747458952306,9.585613760750586,4.292415949960907,12.43158717748241,8.381548084440968,3.588741204065676,3.0727130570758403,6.106333072713057,2.150117279124316,10.680218921032056,4.816262705238468,4.5426114151681,7.623143080531665,14.01876465989054,2.1657544956997654,0.42755344418052255,7.294800738981262,3.642121931908155,4.98812351543943,5.727104776986012,7.421483240960676,7.632620744259699,8.873053576141462,10.773291105832673,11.306413301662706,7.9123779361309055,6.730007917656374,4.740036949063077,7.231459487991554,5.29955133280549,5.602085967130215,10.224399494310997,16.640328697850823,18.18109987357775,34.80562579013907,9.781921618204805,3.3738938053097343,0.6716182048040455,0.18963337547408343,0.529393173198483,0.502663365593818,0.37512191462225225,17.870808012604098,1.2904193863005478,0.44264385925425764,0.9303023482631855,13.076749943731713,60.82226723685198,0.0675219446320054,0.08252682121689549,1.63553154775302,2.490809513091755,0.2400780253582414,0.17255608072623604
77,-33.695015000000005,151.280156,Warriewood - Mona Vale,1.2865157670729348,6.461597988005417,0.07738440704198103,0.0,0.7254788160185722,0.9479589862642678,3.936931708260785,86.56413232733604,133.0,668.0,8.0,0.0,75.0,98.0,407.0,8949.0,7.204250664166276,6.344741365838412,5.214356409855707,6.573943845392509,8.657602750429755,10.043235922279523,9.006615617023494,8.694066781267907,7.740792832213367,7.225087253216649,6.917747564723655,5.5216960983487,4.083971453873001,3.120279210293275,2.0940771995624314,1.2241496067093816,0.2708756576548419,0.06250976715111736,52.55835764902043,47.44164235097957,19194.0,17.413894242855946,24.62917958602196,13.693119919550826,10.190228777340149,15.092600351965139,10.089667309142714,3.5112712645604622,5.380038548562809,0.40783034257748774,0.2356353090447707,5.890882726119267,0.6162769621170927,12.6336777234004,5.229291281493565,10.775783940547399,6.0812035526554284,3.3895232916440095,3.326083016131956,4.477070871850644,2.7007431575131413,11.192677179626608,3.5798441181801706,5.328983143012507,9.80605401486315,12.325539242341852,2.002900126880551,0.32463834149675364,7.945096252420549,4.56202300945438,5.513156395944868,6.2079963549379205,7.033830732429662,7.683107415423169,8.087481489919126,8.805103086911949,9.790408930402096,7.717279872422828,6.697801571933022,4.590500056954095,8.298211641417018,6.7433648479325665,4.628913799768071,13.374565133359104,12.272902976420564,11.934673366834172,21.83996907614998,25.202937765751837,8.610359489756474,1.256281407035176,0.24159257827599534,0.6378044066486278,0.6870430723156875,0.581344138113274,11.87351360873778,0.8543997181361754,0.32590504712410817,1.2155377433277548,11.811855897119704,66.62556152558795,0.052849467101206735,0.18497313485422356,1.9642385272615168,3.4792565841627763,0.22901435743856252,0.11450717871928126
78,-33.659896,151.309312,Newport - Bilgola,1.2589928057553956,6.175059952038369,0.3597122302158274,0.1798561151079137,0.8992805755395683,0.4196642685851319,8.03357314148681,82.67386091127098,21.0,103.0,6.0,3.0,15.0,7.0,134.0,1379.0,7.540767273070034,6.419078141200867,5.467056272975776,4.769535300216797,6.4473560184748795,9.105476482232067,9.699311904986333,10.425110755019324,10.189461777735884,8.681308323121877,7.465359600339334,6.126873409369403,3.6761240456216417,2.0171552455462343,1.2913563955132434,0.5561315863889151,0.12253746818738807,0.0,51.386792452830186,48.613207547169814,10599.0,19.634972034147776,28.392699440682957,12.466882543420665,9.935236973800412,13.246982631733884,9.832204886664703,1.942890785987636,4.5481307035619665,0.7130407225479322,0.1267627951196324,5.83108857550309,0.6971953731579782,11.170971319917603,4.294089684677547,10.521311994929489,5.910315322452861,2.9789256853113613,3.99302804626842,4.816986214546031,2.8996989383615905,13.76960861987007,3.4701315163999364,4.024718745048329,10.41039454919981,11.693867849786088,2.677864046902234,0.43807248108323377,8.6121067303863,4.858622062923138,5.127439267224213,5.963759458383114,6.123058542413381,7.268020708880924,7.228195937873358,8.064516129032258,9.438470728793309,7.447232178414974,6.600955794504182,4.759060135404222,7.885304659498208,10.185185185185185,4.37532946758039,6.062203479177649,13.459848884203126,14.672289580038658,18.801616587594445,16.44702161307327,23.35266209804955,1.6693024073097873,0.1932876471621859,0.9664382358109295,0.8018504240555127,0.6784888203546646,12.906707787201233,0.9560524286815728,0.3546646106399383,1.017733230531997,12.058596761757903,65.78257517347726,0.0,0.13878180416345412,1.4803392444101773,3.4541249036237476,0.27756360832690824,0.09252120277563608
